step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
53,2.7,-0.007796815009181182,0.12332875281572342,0.2392755001783371,0.3034617304801941,0.12332876771688461,0.35,5,0,0,0,0.7400111556053162,4.078333377838135,86.86648559570312,0.7400111556053162,1.0,0.16961971023613148,0,1,1,0,0.11309950979490108,0.0,filtered,1.2747900453398652e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16961971023613148,0.366228261|0.381228259|0.330325162|0.229117522|0.222864482|0.16961971,0.486228261|0.501228259|0.450325162|0.349117522|0.342864482|0.28961971,0.486228261|0.501228259|0.450325162|0.349117522|0.342864482|0.28961971,0|0|0|0|0|0,0|0|-0.0110399834|0.0793406485|0.108541032|0.157927241,0.120962505|0|0.139432994|0.113908632|0.0755636498|0.102793815,1.58587555|1.52491304|1.44969366|1.10971937|1.07556261|0.939199897,0.546732187|-0.148372665|0.367580593,0.0739046708|-0.259192854|-0.00900880247,0.0021443692967295647
54,2.75,-0.032168944333728314,0.11524254828691483,0.2286505252122879,0.3127653896808624,0.11524254083633423,0.35,5,0,0,0,0.6331339478492737,6.011505603790283,53.60099411010742,0.6303021311759949,1.0,0.18346174731646048,0,1,1,0,0.11309950979490108,0.0,filtered,0.008846449855457877,0,0,12,joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18346174731646048,0.372390075|0.387390075|0.336897637|0.239345791|0.232818466|0.183461747,0.492390075|0.507390075|0.456897637|0.359345791|0.352818466|0.303461747,0.492390075|0.507390075|0.456897637|0.359345791|0.352818466|0.303461747,0|0|0|0|0|0,0|0|-0.0376998145|-0.00285931003|0.00526297467|0.0531007978,0.125497963|0|0.143921185|0.124195501|0.0882052874|0.116315421,1.61505826|1.5495603|1.45381192|1.07871935|1.02474212|0.903263208,0.550427198|-0.161332384|0.367129982,0.0739046708|-0.259192854|-0.00900880247,0.002209806814789772
55,2.8000000000000003,-0.04775373965653927,0.111180879175663,0.21958214044570923,0.31772562861442566,0.1111808717250824,0.35,5,0,0,0,0.6578308343887329,5.806163311004639,46.53977584838867,0.6578305959701538,1.0,0.1927653814077529,0,1,1,0,0.11309950979490108,0.0,filtered,2.761392664423581e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1927653814077529,0.378775363|0.393775361|0.3423624|0.246004652|0.238248521|0.192765381,0.498775363|0.513775361|0.4623624|0.366004652|0.358248521|0.312765381,0.498775363|0.513775361|0.4623624|0.366004652|0.358248521|0.312765381,0|0|0|0|0|0,0|0|-0.0602208301|-0.0870157854|-0.104938959|-0.0479231942,0.129901462|0|0.148271907|0.13342394|0.099703142|0.128745259,1.64500291|1.57510144|1.45750068|1.03042676|0.947758269|0.85188359,0.55412221|-0.174292102|0.36667937,0.0739046708|-0.259192854|-0.00900880247,0.0020227767527103424
56,2.85,-0.0658970650823688,0.10985078662633896,0.2119792401790619,0.3193955719470978,0.10985078662633896,0.35,5,0,0,0,0.7857348322868347,5.502805233001709,65.59619140625,0.7857346534729004,1.0,0.19772562087788564,0,1,1,0,0.11309950979490108,0.0,filtered,3.203226535926586e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19772562087788564,0.385377544|0.400377516|0.346892215|0.248933054|0.238770404|0.197725621,0.505377544|0.520377516|0.466892215|0.368933054|0.358770404|0.317725621,0.505377544|0.520377516|0.466892215|0.368933054|0.358770404|0.317725621,0|0|0|0|0|0,0|0|-0.0817744538|-0.168809103|-0.210065447|-0.129838007,0.134173706|0|0.152539582|0.142123739|0.110810195|0.141068859,1.67568388|1.60151006|1.45833399|0.969046854|0.855826365|0.802133336,0.557817221|-0.187251821|0.366228759,0.0739046708|-0.259192854|-0.00900880247,0.002381616272032261
57,2.9000000000000004,-0.02628631192280302,0.10590479522943497,0.20289215445518494,0.32449111342430115,0.10590481013059616,0.35,5,0,0,0,0.8223196864128113,4.023191452026367,102.30916595458984,0.822319507598877,1.0,0.19939557942696096,0,1,1,0,0.11309950979490108,0.0,filtered,4.2458160848952275e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19939557942696096,0.392190081|0.40719008|0.350529328|0.248259567|0.234690892|0.199395579,0.512190081|0.52719008|0.470529328|0.368259567|0.354690892|0.319395579,0.512190081|0.52719008|0.470529328|0.368259567|0.354690892|0.319395579,0|0|0|0|0|0,0|0|-0.0525925743|-0.126175269|-0.170023555|-0.0728846567,0.138315797|0|0.156766308|0.15075672|0.122129658|0.153843419,1.70707612|1.62876032|1.50629105|1.01761972|0.890869669|0.87854108,0.561512232|-0.20021154|0.365778148,0.0739046708|-0.259192854|-0.00900880247,0.0032576676458120346
58,2.95,-0.021635349247738134,0.1005484014749527,0.19427639245986938,0.3317734897136688,0.10054841637611389,0.35,5,0,0,0,0.8330271244049072,2.6153972148895264,71.3341064453125,0.8330271244049072,1.0,0.2044911416063609,0,1,1,0,0.11309950979490108,0.0,filtered,1.6027229843593677e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2044911416063609,0.399206501|0.414206491|0.355822255|0.250083977|0.233146545|0.204491142,0.519206501|0.534206491|0.475822255|0.370083977|0.353146545|0.324491142,0.519206501|0.534206491|0.475822255|0.370083977|0.353146545|0.324491142,0|0|0|0|0|0,0|0|-0.0521739017|-0.11977065|-0.151657071|-0.0426374603,0.142329192|0|0.160897022|0.159790153|0.13435215|0.166877152,1.73915519|1.65682597|1.53201214|1.04035541|0.915281257|0.942204258,0.565207243|-0.213171259|0.365327537,0.0739046708|-0.259192854|-0.00900880247,0.0033123092725872993
59,3.0,-0.025001358069360505,0.09407621622085571,0.1865508258342743,0.3412065804004669,0.0940762311220169,0.35,5,0,0,0,0.832754909992218,1.956833839416504,31.787744522094727,0.8327549695968628,1.0,0.21177351762087093,0,1,1,0,0.11309950979490108,0.0,filtered,4.859675370146564e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21177351762087093,0.406420412|0.421420412|0.361349354|0.252745688|0.233210301|0.211773518,0.526420412|0.541420412|0.481349354|0.372745688|0.353210301|0.331773518,0.526420412|0.541420412|0.481349354|0.372745688|0.353210301|0.331773518,0|0|0|0|0|0,0|0|-0.0574461803|-0.108597709|-0.127109877|-0.0117687984,0.14621566|0|0.164949888|0.16894009|0.146653278|0.179221746,1.77189731|1.68568165|1.55290112|1.07132513|0.952384604|1.01454702,0.568902254|-0.226130977|0.364876926,0.0739046708|-0.259192854|-0.00900880247,0.0031390665099024773
60,3.0500000000000003,-0.04536792107601997,0.0872657299041748,0.1805935502052307,0.3520049452781677,0.08726572245359421,0.35,5,0,0,0,0.8412438631057739,1.0251426696777344,43.08365249633789,0.8412438631057739,1.0,0.22120659999679576,0,1,1,0,0.11309950979490108,0.0,filtered,2.2100461523270694e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22120659999679576,0.413825519|0.428825519|0.366819515|0.25648028|0.235175196|0.2212066,0.533825519|0.548825519|0.486819515|0.37648028|0.355175196|0.3412066,0.533825519|0.548825519|0.486819515|0.37648028|0.355175196|0.3412066,0|0|0|0|0|0,0|0|-0.0691501905|-0.105622876|-0.116778428|0.00386550266,0.149977248|0|0.168943462|0.178101519|0.158749149|0.190612431,1.80527932|1.71530208|1.56707133|1.09839976|0.982671505|1.07930433,0.572597265|-0.239090696|0.364426315,0.0739046708|-0.259192854|-0.00900880247,0.003249363973736763
61,3.1,-0.06565153457077019,0.08081518858671188,0.17628882825374603,0.36321449279785156,0.08081518113613129,0.35,4,0,0,0,0.8378856778144836,1.287785530090332,27.263809204101562,0.8378856182098389,1.0,0.23200494089805196,0,1,1,0,0.11309950979490108,0.0,filtered,3.4554162349258007e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23200494089805196,0.421415628|0.436415597|0.371906233|0.260878015|0.238332254|0.232004941,0.541415628|0.556415597|0.491906233|0.380878015|0.358332254|0.352004941,0.541415628|0.556415597|0.491906233|0.380878015|0.358332254|0.352004941,0|0|0|0|0|0,0|0|-0.069124247|-0.0866459051|-0.0942742389|0.0274636318,0.153616234|0|0.172913654|0.187154245|0.17049835|0.201077965,1.83927875|1.74566239|1.59141434|1.1440204|1.02955313|1.15656136,0.576292276|-0.2520504|0.363975704,0.0739046708|-0.259192854|-0.00900880247,0.003347058780491352
62,3.1500000000000004,-0.08753292626717256,0.07715269178152084,0.17351342737674713,0.3700784146785736,0.07715268433094025,0.35,4,0,0,0,0.8244829773902893,1.1118961572647095,14.988831520080566,0.824482798576355,1.0,0.24321446898479693,0,1,1,0,0.11309950979490108,0.0,filtered,2.539994258509196e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24321446898479693,0.429184681|0.444184681|0.377203346|0.266679486|0.243214469|0.243443539,0.549184681|0.564184681|0.497203346|0.386679486|0.363214469|0.363443539,0.549184681|0.564184681|0.497203346|0.386679486|0.363214469|0.363443539,0|0|0|0|0|0,0|0|-0.0620569138|-0.0610602577|-0.0650112544|0.00901497699,0.157135113|0|0.176824624|0.195836111|0.181717976|0.200363832,1.87387384|1.77673872|1.62358109|1.2014938|1.0895646|1.18315297,0.579987288|-0.265010118|0.363525093,0.0739046708|-0.259192854|-0.00900880247,0.003012247383594513
63,3.2,-0.1051122205899826,0.07265977561473846,0.17202426493167877,0.379072904586792,0.07265978306531906,0.35,4,0,0,0,0.8032686710357666,0.8524877429008484,14.833178520202637,0.8032686114311218,1.0,0.25007841733930974,0,1,1,0,0.11309950979490108,0.0,filtered,1.1078457063536782e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25007841733930974,0.437126733|0.452126733|0.383059905|0.274154023|0.250078417|0.253003293,0.557126733|0.572126733|0.503059905|0.394154023|0.370078417|0.373003293,0.557126733|0.572126733|0.503059905|0.394154023|0.370078417|0.373003293,0|0|0|0|0|0,0|0|-0.054234246|-0.0337870509|-0.0312912606|-0.0194793883,0.160536535|0|0.180634203|0.203919896|0.192178002|0.19523405,1.90904347|1.80850693|1.65863958|1.26674894|1.16120041|1.18776783,0.583682299|-0.277969837|0.363074481,0.0739046708|-0.259192854|-0.00900880247,0.0033112140372395515
64,3.25,-0.11921669705576322,0.0676342323422432,0.17160798609256744,0.39000341296195984,0.0676342323422432,0.35,4,0,0,0,0.7673603296279907,1.3299700021743774,12.194533348083496,0.7673603296279907,1.0,0.2590729197884168,0,1,1,0,0.11309950979490108,0.0,passthrough,9.2118459177144e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2590729197884168,0.44523598|0.46023598|0.389504847|0.283331319|0.25907292|0.26207292,0.56523598|0.58023598|0.509504847|0.403331319|0.37907292|0.38207292,0.56523598|0.58023598|0.509504847|0.403331319|0.37907292|0.38207292,0|0|0|0|0|0,0|0|-0.0451091707|-0.00788767534|0.000447110065|0.000447110065,0.163823294|0|0.184322545|0.211278254|0.201688966|0.201688966,1.94476721|1.84094392|1.69723276|1.33671585|1.23842776|1.25042776,0.58737731|-0.290929556|0.36262387,0.0739046708|-0.259192854|-0.00900880247,0.003327237442135811
65,3.3000000000000003,-0.14437339587541373,0.06266248226165771,0.17280936241149902,0.4018948972225189,0.06266248226165771,0.35,4,0,0,0,0.7373830080032349,1.8973360061645508,17.16693878173828,0.7373830080032349,1.0,0.27000344402169973,0,1,1,0,0.11309950979490108,0.0,passthrough,9.831285096868187e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27000344402169973,0.453506762|0.468506751|0.396591377|0.294071758|0.270003444|0.273003444,0.573506762|0.588506751|0.516591377|0.414071758|0.390003444|0.393003444,0.573506762|0.588506751|0.516591377|0.414071758|0.390003444|0.393003444,0|0|0|0|0|0,0|0|-0.0407456029|0.00273236898|0.0133981314|0.0133981314,0.166998292|0|0.187859348|0.217749111|0.210057098|0.210057098,1.98102534|1.87402701|1.73347925|1.39676851|1.30346901|1.31546901,0.591072321|-0.303889275|0.362173259,0.0739046708|-0.259192854|-0.00900880247,0.0032651303336024284
66,3.35,-0.15361665655830853,0.057776860892772675,0.17472562193870544,0.4148542582988739,0.05777684971690178,0.35,4,0,0,0,0.7244003415107727,1.7001124620437622,14.070533752441406,0.7244003415107727,1.0,0.2818948906148516,0,1,1,0,0.11309950979490108,0.0,passthrough,1.0828733816178327e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2818948906148516,0.461933565|0.476933554|0.40407027|0.305583252|0.281894891|0.284894891,0.581933565|0.596933554|0.52407027|0.425583252|0.401894891|0.404894891,0.581933565|0.596933554|0.52407027|0.425583252|0.401894891|0.404894891,0|0|0|0|0|0,0|0|-0.0296280426|0.0183395316|0.0297694647|0.0297694647,0.170064518|0|0.191255708|0.223392039|0.217374982|0.217374982,2.01779878|1.90773422|1.77790874|1.46406458|1.37472401|1.38672401,0.594767332|-0.316848993|0.361722648,0.0739046708|-0.259192854|-0.00900880247,0.0032595815137028694
67,3.4000000000000004,-0.14864091470736185,0.05309975892305374,0.17655110359191895,0.42872700095176697,0.05309975519776344,0.35,4,0,0,0,0.6935489177703857,1.8490582704544067,12.483733177185059,0.6935489177703857,1.0,0.2948542404768465,0,1,1,0,0.11309950979490108,0.0,passthrough,1.1559031309001216e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2948542404768465,0.470511026|0.485511026|0.412267286|0.318066842|0.29485424|0.29785424,0.590511026|0.605511026|0.532267286|0.438066842|0.41485424|0.41785424,0.590511026|0.605511026|0.532267286|0.438066842|0.41485424|0.41785424,0|0|0|0|0|0,0|0|-0.0147298102|0.0342084354|0.0446857404|0.0446857404,0.173025022|0|0.194455602|0.228228842|0.223724506|0.223724506,2.05506913|1.9420441|1.82879493|1.53470464|1.44782721|1.45982721,0.598462343|-0.329808712|0.361272037,0.0739046708|-0.259192854|-0.00900880247,0.0031218258664011955
68,3.45,-0.12403317506508105,0.04860840365290642,0.1772276610136032,0.4437519609928131,0.04860840365290642,0.35,4,0,0,0,0.6722640991210938,2.0674867630004883,18.02926254272461,0.6722640991210938,1.0,0.308726979384787,0,1,1,0,0.11309950979490108,0.0,passthrough,1.2430662805947566e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.308726979384787,0.479233936|0.494233936|0.421353622|0.331476188|0.308726979|0.311726979,0.599233936|0.614233936|0.541353622|0.451476188|0.428726979|0.431726979,0.599233936|0.614233936|0.541353622|0.451476188|0.428726979|0.431726979,0|0|0|0|0|0,0|0|0.0031082063|0.0546030899|0.0652161557|0.0652161557,0.17588289|0|0.197405128|0.232194859|0.229023459|0.229023459,2.09281863|1.97693574|1.88592782|1.6127027|1.52914753|1.54114753,0.602157354|-0.342768431|0.360821426,0.0739046708|-0.259192854|-0.00900880247,0.0033516287803649902
69,3.5,-0.0861959892686879,0.044503193348646164,0.17605839669704437,0.45935359597206116,0.04450319707393646,0.35,4,0,0,0,0.6462576389312744,2.7320971488952637,26.961362838745117,0.6462575197219849,1.0,0.32375197210583034,0,1,1,0,0.11309950979490108,0.0,filtered,2.1642869169442615e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.32375197210583034,0.488097241|0.50309723|0.431457441|0.346004843|0.323751972|0.326751972,0.608097241|0.62309723|0.551457441|0.466004843|0.443751972|0.446751972,0.608097241|0.62309723|0.551457441|0.466004843|0.443751972|0.446751972,0|0|0|0|0|0,0|0|0.0157046593|0.0665902699|0.0753370268|0.0753370268,0.178641234|0|0.200071098|0.235358189|0.233347759|0.233347759,2.1310302|2.01238892|1.94160552|1.68596783|1.60369267|1.61569267,0.605852365|-0.355728149|0.360370815,0.0739046708|-0.259192854|-0.00900880247,0.002039702609181404
70,3.5500000000000003,-0.01883939306160942,0.04083842411637306,0.17147935926914215,0.4752331078052521,0.04083843156695366,0.35,4,0,0,0,0.6116589307785034,4.016592025756836,33.25675964355469,0.6116583943367004,1.0,0.33935358750832595,0,1,1,0,0.11309950979490108,0.0,filtered,7.086632732562025e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.33935358750832595,0.497096043|0.512096043|0.442304003|0.361191651|0.339353588|0.342353588,0.617096043|0.632096043|0.562304003|0.481191651|0.459353588|0.462353588,0.617096043|0.632096043|0.562304003|0.481191651|0.459353588|0.462353588,0|0|0|0|0|0,0|0|0.0322736917|0.0787895108|0.0805367426|0.0805367426,0.181303165|0|0.202467232|0.237647952|0.236550415|0.236550415,2.16968734|2.04838417|2.00395693|1.76120407|1.67450151|1.68650151,0.609547377|-0.368687868|0.359920204,0.0739046708|-0.259192854|-0.00900880247,0.0027551790699362755
71,3.6,0.062489658362591294,0.03747943043708801,0.1628573089838028,0.49190035462379456,0.03747943416237831,0.35,4,0,0,0,0.596657931804657,4.672055244445801,53.592193603515625,0.5966570377349854,1.0,0.35523314927178634,0,1,1,0,0.11309950979490108,0.0,filtered,1.1561129061295393e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.35523314927178634,0.506225599|0.521225599|0.454057125|0.377000269|0.355233149|0.358233149,0.626225599|0.641225599|0.574057125|0.497000269|0.475233149|0.478233149,0.626225599|0.641225599|0.574057125|0.497000269|0.475233149|0.478233149,0|0|0|0|0|0,0|0|0.0592078488|0.103116668|0.0956058739|0.0956058739,0.183871787|0|0.204540053|0.238899959|0.238414128|0.238414128,2.20877418|2.0849024|2.0799764|1.8500177|1.7549526|1.7669526,0.613242388|-0.381647587|0.359469593,0.0739046708|-0.259192854|-0.00900880247,0.0023534968495368958
72,3.6500000000000004,0.12647036950575732,0.034379687160253525,0.15130892395973206,0.5096510052680969,0.03437969461083412,0.35,4,0,0,0,0.6299471855163574,3.510118007659912,33.798133850097656,0.6299463510513306,1.0,0.37190035526974236,0,1,1,0,0.11309950979490108,0.0,filtered,9.930150016570875e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.37190035526974236,0.51548132|0.53048132|0.467202268|0.394033102|0.371900355|0.374900355,0.63548132|0.65048132|0.587202268|0.514033102|0.491900355|0.494900355,0.63548132|0.65048132|0.587202268|0.514033102|0.491900355|0.494900355,0|0|0|0|0|0,0|0|0.0780963008|0.127360259|0.114925831|0.114925831,0.186350179|0|0.206225104|0.23925594|0.239187123|0.239187123,2.24827546|2.12192528|2.15313047|1.94274861|1.84171437|1.85371437,0.616937399|-0.394607306|0.359018981,0.0739046708|-0.259192854|-0.00900880247,0.0025028279051184654
73,3.7,0.17865949552325444,0.0315629318356514,0.13749904930591583,0.5284310579299927,0.0315629243850708,0.35,4,0,0,0,0.6605735421180725,2.3309638500213623,38.09978485107422,0.6605726480484009,1.0,0.38965098454025393,0,1,1,0,0.11309950979490108,0.0,filtered,1.0656981317744057e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.38965098454025393,0.524858771|0.539858771|0.481387635|0.412368136|0.389650985|0.392650985,0.644858771|0.659858771|0.601387635|0.532368136|0.509650985|0.512650985,0.644858771|0.659858771|0.601387635|0.532368136|0.509650985|0.512650985,0|0|0|0|0|0,0|0|0.0870943855|0.145818406|0.134565303|0.134565303,0.188741385|0|0.207623748|0.239072924|0.239339725|0.239339725,2.28817647|2.15943508|2.22026867|2.03436387|1.93250897|1.94450897,0.62063241|-0.407567024|0.35856837,0.0739046708|-0.259192854|-0.00900880247,0.002998320385813713
74,3.75,0.22320239875904596,0.02899174392223358,0.12181545048952103,0.5485903024673462,0.028991742059588432,0.35,4,0,0,0,0.6981097459793091,2.0799713134765625,21.519630432128906,0.6981088519096375,1.0,0.4084310226119082,0,1,1,0,0.11309950979490108,0.0,filtered,1.1468341006102608e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4084310226119082,0.534353668|0.549353668|0.4960785|0.431643096|0.408431023|0.411431023,0.654353668|0.669353668|0.6160785|0.551643096|0.528431023|0.531431023,0.654353668|0.669353668|0.6160785|0.551643096|0.528431023|0.531431023,0|0|0|0|0|0,0|0|0.0928464557|0.16923709|0.161850207|0.161850207,0.191048405|0|0.208847494|0.238524224|0.238989526|0.238989526,2.32846308|2.19741467|2.28600795|2.1343337|2.03456382|2.04656382,0.624327421|-0.420526743|0.358117759,0.0739046708|-0.259192854|-0.00900880247,0.002069629728794098
75,3.8000000000000003,0.2586574503857491,0.026696594431996346,0.10470657795667648,0.569983720779419,0.026696590706706047,0.35,4,0,0,0,0.7477059960365295,2.605236768722534,22.981523513793945,0.7477053999900818,1.0,0.42859026354632357,0,1,1,0,0.11309950979490108,0.0,filtered,8.262708018104254e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.42859026354632357,0.543961875|0.558961875|0.511100162|0.452075823|0.428590264|0.431590264,0.663961875|0.678961875|0.631100162|0.572075823|0.548590264|0.551590264,0.663961875|0.678961875|0.631100162|0.572075823|0.548590264|0.551590264,0|0|0|0|0|0,0|0|0.0985632503|0.1923856|0.186297712|0.186297712,0.193274185|0|0.209941894|0.237699641|0.238286102|0.238286102,2.36912169|2.2358475|2.35290579|2.23838853|2.13894487|2.15094487,0.628022432|-0.433486462|0.357667148,0.0739046708|-0.259192854|-0.00900880247,0.002524026669561863
76,3.85,0.27053497930500225,0.024694476276636124,0.08740617334842682,0.5923780798912048,0.024694480001926422,0.35,4,0,0,0,0.800402820110321,2.9969136714935303,16.976396560668945,0.8004026412963867,1.0,0.44998368451386217,0,1,1,0,0.11309950979490108,0.0,filtered,4.341416738573307e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.44998368451386217,0.553679403|0.568679392|0.526442577|0.473648844|0.449983685|0.452983685,0.673679403|0.688679392|0.646442577|0.593648844|0.569983685|0.572983685,0.673679403|0.688679392|0.646442577|0.593648844|0.569983685|0.572983685,0|0|0|0|0|0,0|0|0.10061703|0.211548389|0.206423128|0.206423128,0.195421616|0|0.210909211|0.236592091|0.237242938|0.237242938,2.41013923|2.27471757|2.41729655|2.34273586|2.2436008|2.2556008,0.631717443|-0.44644618|0.357216537,0.0739046708|-0.259192854|-0.00900880247,0.0021542273461818695
77,3.9000000000000004,0.23752282557994625,0.022985165938735008,0.07231398671865463,0.6154866218566895,0.02298516221344471,0.35,4,0,0,0,0.8188349604606628,2.632000207901001,32.684383392333984,0.8188345432281494,1.0,0.4723780725527257,0,1,1,0,0.11309950979490108,0.0,filtered,8.363629082798256e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4723780725527257,0.563502405|0.578502405|0.541921066|0.49614837|0.472378073|0.475378073,0.683502405|0.698502405|0.661921066|0.61614837|0.592378073|0.595378073,0.683502405|0.698502405|0.661921066|0.61614837|0.592378073|0.595378073,0|0|0|0|0|0,0|0|0.0891215807|0.218097453|0.222621783|0.222621783,0.19749352|0|0.211786358|0.235271307|0.235937478|0.235937478,2.45150314|2.31400962|2.4685922|2.43796224|2.34807155|2.36007155,0.635412455|-0.459405899|0.356765926,0.0739046708|-0.259192854|-0.00900880247,0.002427377738058567
78,3.95,0.15604222380081154,0.0216203723102808,0.0619778037071228,0.6377825140953064,0.02162037044763565,0.35,4,0,0,0,0.782580554485321,2.6574456691741943,38.4694938659668,0.7825802564620972,1.0,0.4954865736764792,0,1,1,0,0.11309950979490108,0.0,filtered,6.318714216436342e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4954865736764792,0.573427175|0.588427175|0.556878597|0.518866552|0.495486574|0.498486574,0.693427175|0.708427175|0.676878597|0.638866552|0.615486574|0.618486574,0.693427175|0.708427175|0.676878597|0.638866552|0.615486574|0.618486574,0|0|0|0|0|0,0|0|0.0639455452|0.192538364|0.209175802|0.209175802,0.199492652|0|0.21269862|0.234031121|0.234700839|0.234700839,2.49320135|2.3537087|2.50415855|2.50203569|2.42582294|2.43782294,0.639107466|-0.472365618|0.356315315,0.0739046708|-0.259192854|-0.00900880247,0.0027561988681554794
79,4.0,0.07911748031381814,0.020546268671751022,0.05605373904109001,0.6588037014007568,0.02054627053439617,0.35,4,0,0,0,0.7152547240257263,2.6179604530334473,27.7117862701416,0.7152546644210815,1.0,0.5177824452727452,0,1,1,0,0.11309950979490108,0.0,filtered,6.597021272794803e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5177824452727452,0.58345014|0.59845014|0.570670988|0.540179173|0.517782445|0.520782445,0.70345014|0.71845014|0.690670988|0.660179173|0.637782445|0.640782445,0.70345014|0.71845014|0.690670988|0.660179173|0.637782445|0.640782445,0|0|0|0|0|0,0|0|0.041255286|0.158566281|0.185459869|0.185459869,0.201421695|0|0.213770755|0.23319814|0.233890313|0.233890313,2.53522226|2.39380056|2.53770999|2.55248112|2.49047996|2.50247996,0.642802477|-0.485325336|0.355864704,0.0739046708|-0.259192854|-0.00900880247,0.0027293814346194267
80,4.05,20.02233695483432,0.01972350664436817,0.05334118381142616,0.6778348684310913,0.01972350664436817,0.35,4,0,0,1,0.6410768628120422,3.2786717414855957,26.224220275878906,0.6410768628120422,1.0,0.538803729627129,0,1,1,0,0.11309950979490108,0.0,passthrough,1.3886491724599969e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.538803729627129,0.593567862|0.60856785|0.583427786|0.55972065|0.53880373|0.54180373,0.713567862|0.72856785|0.703427786|0.67972065|0.65880373|0.66180373,0.713567862|0.72856785|0.703427786|0.67972065|0.65880373|0.66180373,0|0|0|0|0|0,0|0|0.0192524066|0.113139449|0.145684093|0.145684093,0.203283255|0|0.214983319|0.232834234|0.233635688|0.233635688,2.5775547|2.4342714|2.56794687|2.58485628|2.5345347|2.5465347,0.646497488|-0.498285055|0.355414093,0.0739046708|-0.259192854|-0.00900880247,0.0021201670169830322
